# simulator=mujoco,# scenario=flip
t,alpha_err,q_ref0,q_ref1,q_ref2,q_ref3,q_m0,q_m1,q_m2,q_m3,phi_ref,theta_ref,psi_ref,phi,theta,psi,p,q,r,tau_x,tau_y,tau_z,sat_x,sat_y,sat_z,thrust,desat,x,y,z
0.032,0.26195578274391457,0.9987369566060175,0.050244318179769556,0.0,0.0,0.9948209048218349,-0.04238790380118369,0.04850885256561531,0.07862266952714357,0.10053096491487339,0.0,0.0,-0.077197226767225,0.10336450473731089,0.1537408415590528,-0.33947651078732294,-0.06755801910139823,-0.10690439276953193,-0.4884632391118553,1.1601769035249523,2.0468307692105747,0.0,0.0,0.0,4.316400000000001,0.2241189983705357,-1.2994952729453916e-07,1.473172306517444e-05,0.5060555227277016
0.033,0.26467263262359386,0.998656800905955,0.051813067891062235,0.0,0.0,0.9918821983428973,0.01363398130745086,-0.08960955771154214,-0.0891848996798862,0.10367255756846318,0.0,0.0,0.04372123005617782,-0.17624334719544668,-0.18321073915901254,-0.3244829417276923,0.4087617528780719,0.03428928219942407,0.5423959363794467,-3.3324120309689818,-2.011318182814294,0.0,0.0,0.0,4.316400000000001,0.09535739075453212,-3.673078000085656e-07,1.6567956978653967e-05,0.5064389912355243
0.034,0.16764423756852717,0.9985741811195098,0.053381689758760474,0.0,0.0,0.9930457207108578,0.09102681680500736,0.0700768055297168,0.02575959097017901,0.10681415022205297,0.0,0.0,0.18717958424903378,0.13489807891364036,0.06454947863066579,-0.3999263759486173,-0.052100576919282396,-0.08208729164462347,2.3574369132289523,1.5804382717536378,0.9176227816003409,0.0,0.0,0.0,4.316400000000001,0.09383019016202059,-6.238893312924451e-07,1.8579662037330447e-05,0.5068342310210925
0.035,0.19671129925760764,0.9984890974505379,0.05495017991244575,0.0,0.0,0.9939956801064267,0.04864645821265926,0.08431491444447675,-0.04997104396895189,0.10995574287564279,0.0,0.0,0.08974575442615582,0.1733459873824459,-0.09265795147407209,0.03782994616225248,0.14215199515971305,-0.12735101965869017,-0.2722654506313812,1.1700608329969788,-0.3958443788291084,0.0,0.0,0.0,4.316400000000001,0.2561775249021422,-8.969892567375768e-07,2.0773861736166568e-05,0.5072412420286203
0.036000000000000004,0.23194682083044313,0.998401550108975,0.056518534482024534,0.0,0.0,0.996745832052987,-0.03308588461834376,0.06967223428320303,0.023427554161861666,0.11309733552923257,0.0,0.0,-0.06336188210654622,0.140907078719002,0.04252646822908053,-0.1775049516993647,0.4826294091862602,-0.09086942011443444,-1.0773324365701826,-0.5657821231414628,0.910035259782529,0.0,0.0,0.0,4.316400000000001,0.22487268173563107,-1.1851059765808564e-06,2.315349922766362e-05,0.5076600242341608
0.037000000000000005,0.19625639573021272,0.9983115393108354,0.05808674959773782,0.0,0.0,0.996176092392063,0.011968345384519515,-0.07800330966477356,0.03748913624743227,0.11623892818282237,0.0,0.0,0.018221572923691736,-0.15695101573737533,0.0737976522075979,-0.5385537949520408,0.4696452798921795,-0.12179074903953069,1.2358853012040176,-3.4795656438211164,1.1450605681244275,0.0,0.0,0.0,4.316400000000001,0.07835763360682124,-1.4803350982500931e-06,2.5720022009610434e-05,0.5080905776288691
0.038,0.33662635418331266,0.9982190652782118,0.0596548213901707,0.0,0.0,0.99331363053238,-0.09514500934938107,-0.05495539442269563,0.035431105237274226,0.11938052083641215,0.0,0.0,-0.19516871005114997,-0.10261368386931428,0.08136311436244835,-0.3948762683343326,-0.027563065684030778,-0.05577235755821047,-1.5051251169118098,-1.0291709114079695,0.8648824404931127,0.0,0.0,0.0,4.316400000000001,0.14579653415082244,-1.7730698711257222e-06,2.8479494168242543e-05,0.5085329021604139
0.039,0.2358889880474235,0.9981241282392745,0.061222745990261916,0.0,0.0,0.9937199275684216,0.019547817416300975,0.07721056281941749,-0.07859463961860537,0.12252211349000193,0.0,0.0,0.027050112439935985,0.15717034218266382,-0.15572382272026333,-0.6113998671408598,-0.32082897676302535,-0.10042130410496071,1.6190571786962986,2.920866014303319,-1.0727180531469986,0.0,0.0,0.0,4.316400000000001,0.08138718690460663,-2.05992442955456e-06,3.144027895518445e-05,0.508986997751941
0.04,0.0852790830435,0.9980267284282716,0.06279051952931337,0.0,0.0,0.9955952578090019,0.08696208480904977,-0.026457973714745987,-0.022970721817143533,0.12566370614359174,0.0,0.0,0.17547985126764,-0.048706958791812194,-0.05042189946990697,-0.5549895106288263,0.1544720944495989,0.023754016073654453,2.7054888729259035,-1.1171568056085428,-0.5867501494954478,0.0,0.0,0.0,4.316400000000001,0.09665859943966262,-2.343467950073775e-06,3.46130273846615e-05,0.5094528643016635
0.041,0.23160354451975246,0.997926866085527,0.06435813813899972,0.0,0.0,0.9970743031276278,-0.02648880635411351,-0.03556126693312873,0.06226213515934498,0.12880529879718156,0.0,0.0,-0.05741371791835692,-0.0676675803169554,0.12667150717070932,-0.16496204212844898,-0.1338532938967404,0.05873213191782627,-1.1522265764230366,-0.254479199613483,0.961959482042265,0.0,0.0,0.0,4.316400000000001,0.26266443469243705,-2.624905564537129e-06,3.8008733161099816e-05,0.5099305016993
0.042,0.3158628267682116,0.9978245414574415,0.06592559795137785,0.0,0.0,0.9950704802553556,-0.08116742800136777,0.029125669870483453,-0.04897227083375168,0.1319468914507713,0.0,0.0,-0.16534568540745379,0.050035156774667466,-0.10249725721369708,-0.57964056116628,-0.21907881430513437,-0.07873346913984716,-0.6132671161617544,1.522131945638695,-0.6239782531780483,0.0,0.0,0.0,4.316400000000001,0.17303162863136395,-2.904169001810966e-06,4.163305618201219e-05,0.5104199098858536
0.043000000000000003,0.1496470765262402,0.9977197547964907,0.06749289509889653,0.0,0.0,0.9998657813550991,-0.005686782136465471,0.0001731654572671221,0.015363912191035327,0.1350884841043611,0.0,0.0,-0.011366963055535686,0.0005210268968303928,0.030726569507182774,-0.6584721013012516,0.31845531071631444,-0.042544224017021265,1.17073538174998,-1.2911049291903465,0.4769882189080183,0.0,0.0,0.0,4.316400000000001,0.1500875486517999,-3.183068253145039e-06,4.54930617891832e-05,0.5109210887850398
0.044000000000000004,0.06168550471494191,0.9976125063612252,0.0690600257144058,0.0,0.0,0.9957924682662959,0.08846477932123072,0.02127895713395962,-0.010888018509140842,0.13823007675795088,0.0,0.0,0.17681433303279853,0.044319770503725174,-0.01793811272015578,-0.4028254606477876,-0.08974265629087236,-0.04375313341692622,2.0009841777644235,0.7985722371111438,-0.01283742847958344,0.0,0.0,0.0,4.316400000000001,0.1319821867056897,-3.4604961994053193e-06,4.9601221855340924e-05,0.511434038256751
0.045000000000000005,0.24630553117267562,0.99750279641627,0.07062698593116667,0.0,0.0,0.9964432286276276,-0.0216436999928717,-0.015623117558938703,0.07992722046028958,0.1413716694115407,0.0,0.0,-0.045664214498483395,-0.027678791898137316,0.16071441276702308,-0.1179395786379155,0.04229087410367528,-0.10540849490027626,-1.3675503485918197,-0.5937459389896534,1.9941182238987536,0.0,0.0,0.0,4.316400000000001,0.1883915142147382,-3.7347765694657943e-06,5.396846817084832e-05,0.5119587581727888
0.046,0.17449447774649393,0.9973906252323237,0.0721937718828606,0.0,0.0,0.9918853702917049,0.09556508202657023,0.02417935174137033,0.08028752236748607,0.1445132620651305,0.0,0.0,0.19479440257874606,0.03262671141607839,0.16472464784975635,-0.3576357225940139,-0.14501656102015734,-0.11979867384502232,1.904698305497518,0.9464662376046148,2.1156671101071503,0.0,0.0,0.0,4.316400000000001,0.12959321423070275,-4.005164154383671e-06,5.8599559692994166e-05,0.5124952484755897
0.047,0.14037048166242194,0.9972759930861571,0.07376037970359897,0.0,0.0,0.9960833804576026,0.05650709013954678,-0.016731667143823202,-0.06591584979884853,0.14765485471872028,0.0,0.0,0.11506954734021416,-0.025885736190999695,-0.13364843603443824,-0.09210564549355216,0.07382801360244157,0.03141582783702068,0.02605610350077464,-0.5317942915536631,-1.4650718851454279,0.0,0.0,0.0,4.316400000000001,0.6623488675761565,-4.2712331678405815e-06,6.349919696444825e-05,0.5130435091069782
0.048,0.17048426237196476,0.9971589002606139,0.07532680552793272,0.0,0.0,0.9934167207975122,0.07666280371932054,-0.05804493262126306,-0.06226410814268195,0.1507964473723101,0.0,0.0,0.16114107303430136,-0.10597719424686265,-0.1337548234414559,-0.07932531746073768,-0.3758793132817506,-0.09415572045137166,0.34958304808179336,0.4397199568692798,-0.9525680972486834,0.0,0.0,0.0,4.316400000000001,0.4681238702038417,-4.532631374962998e-06,6.867134780508585e-05,0.5136035400172733
0.049,0.13884759134332336,0.997039347044609,0.07689304549086184,0.0,0.0,0.9999462193681726,0.00787340884767034,-0.004580984664396045,0.004958062516776412,0.15393804002589986,0.0,0.0,0.015701860623487822,-0.009239681766224854,0.009844034987665808,0.22652287832042162,-0.18022980880943135,0.011630484252615633,-2.2868677476376016,0.6219459855325289,0.04530081403235264,0.0,0.0,0.0,4.316400000000001,0.12702483257273856,-4.79293267458783e-06,7.41163630191309e-05,0.5141753412023657
